61610;0.010000;8
61610;0.005000;8
61610;0.002000;8
61710;0.050000;8
61710;0.020000;8
61710;0.010000;8
61810;0.010000;8
61810;0.005000;8
61810;0.001000;8
61910;0.050000;8
61910;0.020000;8
61910;0.010000;8
61910;0.005000;8
61910;0.002000;8
62010;0.010000;8
62010;0.005000;8
62010;0.001000;8
62110;0.050000;8
62110;0.002000;8
62210;0.002000;8
62210;0.001000;8
62310;0.050000;8
62310;0.020000;8
62310;0.010000;8
62410;0.020000;8
62410;0.010000;8
62410;0.005000;8
62510;0.020000;8
62510;0.005000;8
62510;0.002000;8
62610;0.050000;8
62610;0.020000;8
62710;0.050000;8
62710;0.020000;8
62710;0.002000;8
62810;0.050000;8
62810;0.020000;8
62810;0.010000;8
62810;0.005000;8
62910;0.050000;8
62910;0.005000;8
62910;0.001000;8
63010;0.005000;8
63010;0.002000;8
63110;0.050000;8
63110;0.005000;8
63110;0.002000;8
63210;0.002000;8
63210;0.001000;8
63310;0.010000;8
63310;0.005000;8
63310;0.001000;8
63410;0.010000;8
63410;0.005000;8
63410;0.002000;8
63510;0.050000;8
63510;0.020000;8
63510;0.005000;8
63610;0.050000;8
63710;0.050000;8
63710;0.020000;8
63810;0.050000;8
63810;0.020000;8
63810;0.002000;8
63810;0.001000;8
63910;0.020000;8
63910;0.010000;8
63910;0.005000;8
63910;0.001000;8
64010;0.005000;8
64010;0.002000;8
64110;0.050000;8
64110;0.002000;8
64110;0.001000;8
64210;0.050000;8
64210;0.020000;8
64210;0.001000;8
64310;0.005000;8
64410;0.050000;8
64410;0.001000;8
64510;0.020000;8
64510;0.005000;8
64610;0.002000;8
64610;0.001000;8
64710;0.010000;8
64710;0.005000;8
64810;0.050000;8
64810;0.005000;8
64810;0.002000;8
64910;0.005000;8
65010;0.050000;8
65010;0.005000;8
65010;0.002000;8
65010;0.001000;8
65110;0.002000;8
65110;0.001000;8
65210;0.001000;8
65310;0.050000;8
65310;0.005000;8
65310;0.001000;8
65410;0.050000;8
65410;0.010000;8
65410;0.005000;8
65410;0.001000;8
65510;0.010000;8
65510;0.001000;8
65610;0.020000;8
65610;0.002000;8
65710;0.050000;8
65710;0.002000;8
65710;0.001000;8
65810;0.020000;8
65810;0.005000;8
65810;0.002000;8
65910;0.010000;8
65910;0.005000;8
65910;0.002000;8
66010;0.010000;8
66010;0.005000;8
66010;0.001000;8
66110;0.005000;8
66110;0.002000;8
66110;0.001000;8
66210;0.050000;8
66210;0.020000;8
66210;0.010000;8
66210;0.005000;8
66210;0.002000;8
66310;0.050000;8
66310;0.020000;8
66310;0.005000;8
66510;0.050000;8
66510;0.010000;8
66610;0.020000;8
66610;0.001000;8
66710;0.050000;8
66710;0.020000;8
66710;0.010000;8
66710;0.005000;8
66710;0.002000;8
66710;0.001000;8
66810;0.002000;8
66810;0.001000;8
66910;0.005000;8
66910;0.002000;8
66910;0.001000;8
67010;0.050000;8
67010;0.020000;8
67010;0.010000;8
67010;0.001000;8
67110;0.010000;8
67110;0.002000;8
67210;0.020000;8
67210;0.005000;8
67210;0.002000;8
67310;0.005000;8
67410;0.020000;8
67410;0.002000;8
67410;0.001000;8
67510;0.020000;8
67510;0.010000;8
67510;0.005000;8
67610;0.020000;8
67610;0.010000;8
67610;0.001000;8
67710;0.020000;8
67710;0.001000;8
67810;0.020000;8
67810;0.002000;8
67810;0.001000;8
67910;0.005000;8
68010;0.010000;8
68010;0.005000;8
68010;0.002000;8
68010;0.001000;8
68110;0.010000;8
68110;0.005000;8
68110;0.002000;8
68210;0.050000;8
68210;0.020000;8
68310;0.001000;8
68410;0.005000;8
68510;0.050000;8
68510;0.020000;8
68510;0.005000;8
68610;0.010000;8
68610;0.002000;8
68610;0.001000;8
68710;0.020000;8
68710;0.010000;8
68710;0.002000;8
68710;0.001000;8
68810;0.020000;8
68910;0.050000;8
68910;0.020000;8
69010;0.050000;8
69010;0.010000;8
69110;0.020000;8
69110;0.010000;8
69110;0.002000;8
69210;0.010000;8
69210;0.005000;8
69310;0.020000;8
69310;0.002000;8
69410;0.010000;8
69410;0.005000;8
69510;0.050000;8
69510;0.010000;8
69610;0.010000;8
69610;0.005000;8
69710;0.020000;8
69710;0.005000;8
69710;0.002000;8
69810;0.050000;8
69810;0.005000;8
69810;0.002000;8
69810;0.001000;8
69910;0.050000;8
69910;0.002000;8
69910;0.001000;8
70010;0.020000;8
70010;0.005000;8
70010;0.002000;8
70110;0.050000;8
70110;0.020000;8
70110;0.001000;8
70210;0.020000;8
70210;0.010000;8
70310;0.010000;8
70310;0.005000;8
70410;0.002000;8
70510;0.050000;8
70510;0.010000;8
70510;0.001000;8
70610;0.010000;8
70610;0.005000;8
70610;0.002000;8
70710;0.020000;8
70710;0.005000;8
70710;0.002000;8
70810;0.010000;8
70810;0.002000;8
70810;0.001000;8
70910;0.020000;8
70910;0.002000;8
70910;0.001000;8
71010;0.050000;8
71010;0.005000;8
71010;0.002000;8
71110;0.020000;8
71110;0.010000;8
71110;0.005000;8
71110;0.001000;8
71210;0.050000;8
71210;0.010000;8
71210;0.005000;8
71210;0.001000;8
71310;0.010000;8
71310;0.005000;8
71410;0.020000;8
71410;0.002000;8
71410;0.001000;8
71510;0.020000;8
71510;0.010000;8
71510;0.002000;8
71510;0.001000;8
71610;0.010000;8
71610;0.005000;8
71710;0.050000;8
71710;0.020000;8
71810;0.050000;8
71810;0.002000;8
72010;0.050000;8
72010;0.010000;8
72010;0.001000;8
72110;0.050000;8
72110;0.020000;8
72210;0.020000;8
72210;0.010000;8
72210;0.005000;8
72210;0.002000;8
72210;0.001000;8
72310;0.050000;8
72310;0.002000;8
72410;0.005000;8
72410;0.002000;8
72410;0.001000;8
72510;0.010000;8
72510;0.005000;8
72610;0.050000;8
72610;0.010000;8
72610;0.005000;8
72610;0.001000;8
72710;0.050000;8
72710;0.010000;8
72710;0.005000;8
72710;0.002000;8
72710;0.001000;8
72810;0.050000;8
72810;0.010000;8
72810;0.005000;8
72810;0.002000;8
72810;0.001000;8
72910;0.010000;8
72910;0.002000;8
73010;0.020000;8
73010;0.010000;8
73010;0.005000;8
73110;0.002000;8
73210;0.050000;8
73210;0.001000;8
73310;0.050000;8
73310;0.020000;8
73310;0.010000;8
73310;0.005000;8
73310;0.001000;8
73410;0.010000;8
73410;0.005000;8
73410;0.002000;8
73410;0.001000;8
73510;0.010000;8
73510;0.005000;8
73510;0.001000;8
73710;0.050000;8
73710;0.020000;8
73710;0.005000;8
73710;0.001000;8
73810;0.050000;8
73810;0.010000;8
73810;0.002000;8
73810;0.001000;8
73910;0.020000;8
73910;0.005000;8
73910;0.002000;8
74010;0.010000;8
74110;0.050000;8
74110;0.020000;8
74210;0.002000;8
74310;0.050000;8
74310;0.005000;8
74310;0.001000;8
74410;0.050000;8
74410;0.002000;8
74410;0.001000;8
74510;0.050000;8
74510;0.010000;8
74510;0.002000;8
74610;0.002000;8
74710;0.020000;8
74710;0.002000;8
74810;0.010000;8
74810;0.001000;8
75010;0.050000;8
75010;0.020000;8
75010;0.002000;8
75110;0.020000;8
75110;0.002000;8
75210;0.020000;8
75210;0.002000;8
75310;0.050000;8
75310;0.020000;8
75410;0.010000;8
75410;0.005000;8
75410;0.002000;8
75510;0.005000;8
75510;0.001000;8
75610;0.020000;8
75610;0.005000;8
75610;0.002000;8
75710;0.050000;8
75710;0.005000;8
75810;0.050000;8
75910;0.010000;8
76010;0.050000;8
76010;0.020000;8
76010;0.005000;8
76110;0.050000;8
76110;0.002000;8
76210;0.005000;8
76210;0.002000;8
76210;0.001000;8
76310;0.050000;8
76310;0.002000;8
76410;0.020000;8
76410;0.002000;8
76410;0.001000;8
76510;0.050000;8
76510;0.005000;8
76510;0.001000;8
76610;0.010000;8
76610;0.002000;8
76610;0.001000;8
76710;0.020000;8
76710;0.005000;8
76710;0.002000;8
76710;0.001000;8
76810;0.020000;8
76810;0.002000;8
76910;0.050000;8
76910;0.010000;8
76910;0.001000;8
77010;0.050000;8
77010;0.010000;8
77010;0.005000;8
77110;0.050000;8
77110;0.020000;8
77110;0.005000;8
77110;0.001000;8
77210;0.050000;8
77210;0.010000;8
77210;0.001000;8
77310;0.050000;8
77310;0.002000;8
77410;0.020000;8
77410;0.010000;8
77410;0.005000;8
77410;0.002000;8
77510;0.005000;8
77510;0.002000;8
77610;0.010000;8
77710;0.050000;8
77710;0.010000;8
77710;0.005000;8
77710;0.001000;8
77810;0.010000;8
77810;0.005000;8
77810;0.002000;8
77810;0.001000;8
77910;0.020000;8
77910;0.002000;8
78010;0.005000;8
78010;0.002000;8
78110;0.020000;8
78110;0.005000;8
78110;0.002000;8
78210;0.005000;8
78210;0.002000;8
78210;0.001000;8
78310;0.020000;8
78310;0.010000;8
78310;0.005000;8
78310;0.002000;8
78310;0.001000;8
78410;0.020000;8
78410;0.010000;8
78410;0.001000;8
78510;0.001000;8
78610;0.005000;8
78610;0.002000;8
78610;0.001000;8
78710;0.050000;8
78710;0.005000;8
78710;0.001000;8
78810;0.050000;8
78810;0.010000;8
78910;0.050000;8
78910;0.020000;8
78910;0.005000;8
78910;0.002000;8
79010;0.020000;8
79010;0.005000;8
79010;0.002000;8
79110;0.010000;8
79110;0.001000;8
79210;0.001000;8
79310;0.020000;8
79310;0.010000;8
79410;0.020000;8
79410;0.005000;8
79510;0.050000;8
79510;0.020000;8
79510;0.010000;8
79510;0.005000;8
79510;0.002000;8
79610;0.050000;8
79610;0.005000;8
79710;0.050000;8
79710;0.020000;8
79710;0.005000;8
79710;0.001000;8
79810;0.010000;8
79910;0.002000;8
80010;0.050000;8
80010;0.020000;8
80010;0.005000;8
80010;0.001000;8
80110;0.050000;8
80110;0.020000;8
80110;0.010000;8
80110;0.002000;8
80210;0.050000;8
80210;0.001000;8
80310;0.050000;8
80310;0.020000;8
80310;0.005000;8
80310;0.001000;8
80410;0.010000;8
80410;0.002000;8
80410;0.001000;8
80510;0.050000;8
80510;0.002000;8
80610;0.020000;8
80610;0.010000;8
80610;0.005000;8
80610;0.001000;8
80710;0.020000;8
80710;0.002000;8
80810;0.005000;8
80910;0.050000;8
80910;0.010000;8
80910;0.005000;8
80910;0.001000;8
81010;0.050000;8
81010;0.020000;8
81010;0.005000;8
81010;0.002000;8
81110;0.010000;8
81110;0.002000;8
81110;0.001000;8
81210;0.050000;8
81210;0.010000;8
81210;0.002000;8
81310;0.050000;8
81310;0.020000;8
81310;0.005000;8
81410;0.005000;8
81410;0.002000;8
81410;0.001000;8
81510;0.010000;8
81510;0.005000;8
81510;0.002000;8
81610;0.005000;8
81610;0.002000;8
81710;0.005000;8
81710;0.001000;8
81810;0.005000;8
81910;0.050000;8
81910;0.020000;8
81910;0.010000;8
81910;0.005000;8
81910;0.002000;8
82010;0.050000;8
82010;0.005000;8
82010;0.002000;8
82010;0.001000;8
82110;0.001000;8
82210;0.050000;8
82210;0.010000;8
82210;0.005000;8
82210;0.001000;8
82310;0.020000;8
82310;0.002000;8
82410;0.020000;8
82410;0.001000;8
82510;0.020000;8
82510;0.002000;8
82510;0.001000;8
82610;0.005000;8
82610;0.001000;8
82710;0.005000;8
82710;0.002000;8
82810;0.050000;8
82810;0.002000;8
82810;0.001000;8
82910;0.020000;8
82910;0.010000;8
82910;0.005000;8
82910;0.002000;8
82910;0.001000;8
83010;0.020000;8
83010;0.010000;8
83010;0.001000;8
83110;0.050000;8
83110;0.020000;8
83110;0.005000;8
83210;0.002000;8
83210;0.001000;8
83310;0.005000;8
83310;0.002000;8
83310;0.001000;8
83410;0.020000;8
83410;0.002000;8
83510;0.050000;8
83510;0.005000;8
83510;0.002000;8
83510;0.001000;8
83610;0.050000;8
83610;0.010000;8
83610;0.002000;8
83710;0.050000;8
83710;0.010000;8
83810;0.050000;8
83810;0.010000;8
83810;0.001000;8
83910;0.020000;8
84010;0.002000;8
84110;0.010000;8
84110;0.002000;8
84110;0.001000;8
84210;0.010000;8
84210;0.005000;8
84210;0.001000;8
84310;0.010000;8
84310;0.005000;8
84310;0.002000;8
84310;0.001000;8
84410;0.005000;8
84410;0.001000;8
84510;0.050000;8
84510;0.020000;8
84510;0.005000;8
84510;0.002000;8
84510;0.001000;8
84610;0.050000;8
84610;0.020000;8
84610;0.002000;8
84710;0.050000;8
84710;0.020000;8
84810;0.050000;8
84810;0.020000;8
84810;0.010000;8
84810;0.005000;8
84810;0.001000;8
84910;0.020000;8
85010;0.001000;8
85110;0.020000;8
85110;0.002000;8
85210;0.050000;8
85210;0.005000;8
85310;0.050000;8
85310;0.020000;8
85310;0.001000;8
85410;0.002000;8
85510;0.002000;8
85610;0.010000;8
85610;0.005000;8
85610;0.002000;8
85710;0.020000;8
85710;0.010000;8
85710;0.002000;8
85710;0.001000;8
85810;0.050000;8
85810;0.005000;8
85810;0.001000;8
85910;0.050000;8
85910;0.005000;8
85910;0.002000;8
86010;0.050000;8
86010;0.020000;8
86010;0.002000;8
86110;0.010000;8
86110;0.002000;8
86210;0.020000;8
86210;0.001000;8
86310;0.010000;8
86410;0.050000;8
86410;0.010000;8
86410;0.002000;8
86410;0.001000;8
86510;0.050000;8
86510;0.020000;8
86510;0.010000;8
86510;0.001000;8
86610;0.050000;8
86610;0.010000;8
86610;0.005000;8
86610;0.001000;8
86710;0.050000;8
86710;0.005000;8
86710;0.002000;8
86810;0.050000;8
86810;0.002000;8
86810;0.001000;8
86910;0.050000;8
86910;0.010000;8
86910;0.005000;8
86910;0.002000;8
86910;0.001000;8
87010;0.020000;8
87010;0.001000;8
87110;0.020000;8
87110;0.010000;8
87110;0.005000;8
87110;0.002000;8
87110;0.001000;8
87210;0.050000;8
87210;0.020000;8
87310;0.020000;8
87310;0.002000;8
87310;0.001000;8
87410;0.050000;8
87410;0.020000;8
87410;0.010000;8
87510;0.010000;8
87510;0.005000;8
87510;0.002000;8
87510;0.001000;8
87610;0.020000;8
87610;0.005000;8
87710;0.010000;8
87710;0.002000;8
87710;0.001000;8
87810;0.050000;8
87810;0.002000;8
87810;0.001000;8
87910;0.020000;8
87910;0.010000;8
88010;0.050000;8
88010;0.005000;8
88010;0.002000;8
88110;0.020000;8
88110;0.010000;8
88110;0.002000;8
88210;0.050000;8
88210;0.010000;8
88210;0.005000;8
88310;0.001000;8
88410;0.050000;8
88410;0.010000;8
88510;0.020000;8
88510;0.010000;8
88510;0.001000;8
88610;0.020000;8
88610;0.010000;8
88610;0.002000;8
88610;0.001000;8
88710;0.020000;8
88710;0.010000;8
88710;0.005000;8
88810;0.050000;8
88810;0.002000;8
88910;0.050000;8
88910;0.020000;8
88910;0.005000;8
88910;0.002000;8
88910;0.001000;8
89010;0.050000;8
89010;0.005000;8
89010;0.002000;8
89110;0.010000;8
89110;0.001000;8
89210;0.020000;8
89210;0.010000;8
89210;0.001000;8
89310;0.020000;8
89310;0.010000;8
89310;0.005000;8
89410;0.020000;8
89410;0.010000;8
89510;0.050000;8
89510;0.005000;8
89510;0.001000;8
89610;0.010000;8
89610;0.005000;8
89610;0.002000;8
89610;0.001000;8
89710;0.050000;8
89710;0.001000;8
89810;0.020000;8
89810;0.010000;8
89910;0.020000;8
89910;0.010000;8
89910;0.002000;8
90010;0.050000;8
90010;0.010000;8
90010;0.005000;8
90010;0.001000;8
90110;0.001000;8
90210;0.050000;8
90210;0.020000;8
90210;0.010000;8
90210;0.005000;8
90210;0.001000;8
90310;0.010000;8
90410;0.050000;8
90410;0.020000;8
90410;0.010000;8
90410;0.005000;8
90410;0.002000;8
90510;0.020000;8
90610;0.050000;8
90610;0.020000;8
90610;0.005000;8
90710;0.050000;8
90710;0.020000;8
90810;0.020000;8
90810;0.010000;8
90810;0.005000;8
90810;0.002000;8
90910;0.010000;8
90910;0.005000;8
90910;0.001000;8
91010;0.050000;8
91010;0.005000;8
91010;0.002000;8
91010;0.001000;8
91110;0.050000;8
91110;0.020000;8
91110;0.002000;8
91110;0.001000;8
91210;0.050000;8
91210;0.001000;8
91310;0.020000;8
91310;0.002000;8
91310;0.001000;8
91410;0.020000;8
91410;0.005000;8
91410;0.001000;8
91510;0.010000;8
91610;0.050000;8
91610;0.010000;8
91710;0.020000;8
91710;0.005000;8
91810;0.010000;8
91810;0.005000;8
91810;0.002000;8
91910;0.050000;8
91910;0.010000;8
91910;0.005000;8
92010;0.050000;8
92010;0.001000;8
92110;0.050000;8
92110;0.020000;8
92110;0.005000;8
92210;0.010000;8
92210;0.005000;8
92310;0.050000;8
92310;0.020000;8
92310;0.010000;8
92310;0.005000;8
92310;0.001000;8
92410;0.010000;8
92410;0.005000;8
92510;0.050000;8
92510;0.020000;8
92510;0.010000;8
92510;0.002000;8
92610;0.002000;8
92610;0.001000;8
92710;0.020000;8
92710;0.010000;8
92710;0.002000;8
92810;0.020000;8
92810;0.010000;8
92810;0.002000;8
92810;0.001000;8
92910;0.050000;8
92910;0.010000;8
93010;0.050000;8
93110;0.050000;8
93110;0.020000;8
93110;0.005000;8
93210;0.020000;8
93210;0.010000;8
93310;0.010000;8
93310;0.005000;8
93310;0.002000;8
93310;0.001000;8
93410;0.050000;8
93410;0.002000;8
93510;0.020000;8
93510;0.005000;8
93510;0.002000;8
93610;0.001000;8
93710;0.050000;8
93710;0.020000;8
93710;0.010000;8
93710;0.002000;8
93710;0.001000;8
93810;0.050000;8
93810;0.001000;8
93910;0.020000;8
93910;0.005000;8
93910;0.002000;8
94010;0.001000;8
94110;0.050000;8
94110;0.010000;8
94210;0.050000;8
94210;0.020000;8
94210;0.002000;8
94310;0.020000;8
94410;0.050000;8
94410;0.005000;8
94410;0.002000;8
94410;0.001000;8
94510;0.050000;8
94510;0.010000;8
94510;0.005000;8
94510;0.002000;8
94610;0.005000;8
94610;0.001000;8
94710;0.005000;8
94810;0.002000;8
94810;0.001000;8
94910;0.001000;8
95010;0.020000;8
95010;0.005000;8
95110;0.010000;8
95110;0.002000;8
95110;0.001000;8
95210;0.010000;8
95210;0.005000;8
95310;0.050000;8
95310;0.010000;8
95410;0.050000;8
95410;0.020000;8
95410;0.010000;8
95410;0.005000;8
95410;0.002000;8
95410;0.001000;8
95510;0.050000;8
95510;0.020000;8
95510;0.002000;8
95510;0.001000;8
95610;0.050000;8
95610;0.020000;8
95610;0.002000;8
95710;0.050000;8
95710;0.020000;8
95710;0.005000;8
95810;0.005000;8
95910;0.010000;8
95910;0.005000;8
95910;0.001000;8
96010;0.020000;8
96010;0.005000;8
96010;0.001000;8
96110;0.010000;8
96110;0.001000;8
96210;0.020000;8
96210;0.010000;8
96210;0.001000;8
96310;0.020000;8
96310;0.010000;8
96310;0.002000;8
96310;0.001000;8
96410;0.010000;8
96410;0.005000;8
96410;0.002000;8
96410;0.001000;8
96510;0.050000;8
96510;0.010000;8
96510;0.005000;8
96510;0.002000;8
96510;0.001000;8
96610;0.050000;8
96610;0.020000;8
96610;0.005000;8
96610;0.002000;8
96610;0.001000;8
96710;0.050000;8
96710;0.020000;8
96710;0.010000;8
96710;0.001000;8
96810;0.010000;8
96810;0.002000;8
96910;0.050000;8
96910;0.020000;8
97010;0.050000;8
97010;0.005000;8
97010;0.001000;8
97110;0.010000;8
97110;0.001000;8
97210;0.020000;8
97210;0.002000;8
97210;0.001000;8
97310;0.020000;8
97310;0.005000;8
97310;0.002000;8
97310;0.001000;8
97410;0.020000;8
97410;0.005000;8
97410;0.002000;8
97510;0.050000;8
97510;0.005000;8
97510;0.002000;8
97510;0.001000;8
97610;0.010000;8
97610;0.001000;8
97710;0.050000;8
97710;0.020000;8
97810;0.020000;8
97810;0.010000;8
97810;0.005000;8
97810;0.001000;8
97910;0.020000;8
97910;0.002000;8
98010;0.001000;8
98110;0.050000;8
98110;0.010000;8
98110;0.005000;8
98110;0.002000;8
98110;0.001000;8
98210;0.010000;8
98210;0.002000;8
98310;0.005000;8
98310;0.002000;8
98410;0.005000;8
98410;0.002000;8
98410;0.001000;8
98510;0.050000;8
98510;0.020000;8
98510;0.010000;8
98610;0.020000;8
98610;0.005000;8
98610;0.002000;8
98610;0.001000;8
98710;0.002000;8
98810;0.002000;8
98810;0.001000;8
98910;0.020000;8
98910;0.002000;8
99010;0.010000;8
99010;0.002000;8
99110;0.005000;8
99110;0.002000;8
99110;0.001000;8
99210;0.005000;8
99210;0.002000;8
99210;0.001000;8
99310;0.005000;8
99310;0.001000;8
99410;0.020000;8
99410;0.005000;8
99510;0.020000;8
99510;0.010000;8
99610;0.050000;8
99610;0.005000;8
99610;0.002000;8
99610;0.001000;8
99710;0.050000;8
99710;0.020000;8
99710;0.010000;8
99710;0.005000;8
99710;0.001000;8
99810;0.020000;8
99810;0.010000;8
99810;0.002000;8
99810;0.001000;8
99910;0.050000;8
99910;0.010000;8
99910;0.001000;8
100010;0.002000;8
100110;0.020000;8
100210;0.050000;8
100210;0.020000;8
100210;0.010000;8
100210;0.005000;8
100310;0.010000;8
100310;0.005000;8
100310;0.002000;8
100310;0.001000;8
100410;0.020000;8
100510;0.050000;8
100510;0.002000;8
100610;0.020000;8
100610;0.010000;8
100610;0.005000;8
100610;0.001000;8
100710;0.020000;8
100710;0.010000;8
100710;0.005000;8
100710;0.002000;8
100710;0.001000;8
100810;0.010000;8
100810;0.005000;8
100810;0.002000;8
100810;0.001000;8
100910;0.050000;8
100910;0.005000;8
100910;0.002000;8
100910;0.001000;8
101010;0.050000;8
101010;0.010000;8
101110;0.050000;8
101210;0.050000;8
101210;0.005000;8
101210;0.002000;8
101210;0.001000;8
101310;0.020000;8
101410;0.050000;8
101410;0.010000;8
101410;0.001000;8
101510;0.001000;8
101610;0.050000;8
101610;0.005000;8
101610;0.002000;8
101710;0.020000;8
101710;0.005000;8
101710;0.001000;8
101810;0.020000;8
101910;0.050000;8
101910;0.010000;8
102010;0.050000;8
102010;0.005000;8
102010;0.002000;8
102010;0.001000;8
102110;0.020000;8
102110;0.005000;8
102210;0.010000;8
102210;0.002000;8
102310;0.050000;8
102310;0.001000;8
102410;0.050000;8
102410;0.020000;8
102410;0.001000;8
102510;0.050000;8
102510;0.005000;8
102610;0.050000;8
102610;0.010000;8
102610;0.001000;8
102710;0.050000;8
102710;0.010000;8
102710;0.005000;8
102710;0.001000;8
102910;0.050000;8
102910;0.020000;8
102910;0.005000;8
102910;0.001000;8
103010;0.020000;8
103010;0.005000;8
103110;0.050000;8
103110;0.005000;8
103110;0.002000;8
103210;0.050000;8
103210;0.010000;8
103210;0.005000;8
103210;0.002000;8
103210;0.001000;8
103310;0.010000;8
103310;0.002000;8
103410;0.020000;8
103410;0.005000;8
103410;0.002000;8
103410;0.001000;8
103510;0.050000;8
103510;0.020000;8
103510;0.010000;8
103510;0.005000;8
103610;0.050000;8
103610;0.020000;8
103610;0.005000;8
103610;0.002000;8
103610;0.001000;8
103710;0.050000;8
103710;0.002000;8
103810;0.020000;8
103810;0.001000;8
103910;0.050000;8
103910;0.005000;8
104010;0.050000;8
104010;0.005000;8
104010;0.001000;8
104110;0.002000;8
104110;0.001000;8
104210;0.050000;8
104210;0.020000;8
104210;0.010000;8
104210;0.002000;8
104210;0.001000;8
104310;0.050000;8
104310;0.005000;8
104310;0.001000;8
104410;0.002000;8
104410;0.001000;8
104510;0.050000;8
104510;0.010000;8
104610;0.020000;8
104610;0.010000;8
104610;0.002000;8
104710;0.010000;8
104710;0.005000;8
104710;0.001000;8
104810;0.020000;8
104810;0.010000;8
104810;0.005000;8
104810;0.002000;8
104910;0.050000;8
104910;0.005000;8
104910;0.002000;8
104910;0.001000;8
105010;0.050000;8
105010;0.020000;8
105010;0.010000;8
105010;0.002000;8
105010;0.001000;8
105110;0.020000;8
105210;0.010000;8
105410;0.020000;8
105410;0.001000;8
105510;0.010000;8
105510;0.002000;8
105610;0.020000;8
105610;0.002000;8
105610;0.001000;8
105710;0.020000;8
105710;0.010000;8
105910;0.010000;8
105910;0.002000;8
105910;0.001000;8
106010;0.050000;8
106010;0.020000;8
106010;0.005000;8
106110;0.050000;8
106110;0.020000;8
106110;0.010000;8
106110;0.002000;8
106210;0.050000;8
106210;0.020000;8
106210;0.010000;8
106210;0.005000;8
106210;0.002000;8
106310;0.050000;8
106310;0.005000;8
106510;0.050000;8
106510;0.020000;8
106510;0.010000;8
106510;0.005000;8
106510;0.001000;8
106610;0.010000;8
106610;0.005000;8
106610;0.002000;8
106710;0.020000;8
106810;0.002000;8
106810;0.001000;8
106910;0.050000;8
106910;0.020000;8
106910;0.010000;8
106910;0.005000;8
106910;0.002000;8
107010;0.050000;8
107010;0.020000;8
107010;0.001000;8
107110;0.020000;8
107110;0.010000;8
107210;0.020000;8
107210;0.001000;8
107310;0.050000;8
107310;0.020000;8
107310;0.010000;8
107310;0.005000;8
107310;0.002000;8
107410;0.050000;8
107410;0.005000;8
107410;0.002000;8
107510;0.020000;8
107510;0.002000;8
107610;0.050000;8
107610;0.020000;8
107610;0.005000;8
107710;0.050000;8
107710;0.020000;8
107710;0.005000;8
107710;0.002000;8
107810;0.020000;8
107910;0.020000;8
107910;0.010000;8
107910;0.005000;8
108010;0.050000;8
108010;0.010000;8
108010;0.005000;8
108010;0.002000;8
108010;0.001000;8
108110;0.005000;8
108110;0.002000;8
108210;0.050000;8
108210;0.020000;8
108210;0.005000;8
108310;0.010000;8
108310;0.005000;8
108310;0.001000;8
108410;0.010000;8
108410;0.005000;8
108410;0.002000;8
108410;0.001000;8
108510;0.010000;8
108510;0.002000;8
108610;0.050000;8
108610;0.020000;8
108610;0.010000;8
108610;0.005000;8
108710;0.050000;8
108710;0.005000;8
108710;0.001000;8
108810;0.050000;8
108810;0.020000;8
108810;0.010000;8
108810;0.002000;8
108810;0.001000;8
108910;0.010000;8
108910;0.005000;8
108910;0.001000;8
109010;0.050000;8
109010;0.005000;8
109010;0.002000;8
109110;0.010000;8
109110;0.005000;8
109110;0.001000;8
109210;0.050000;8
109210;0.010000;8
109210;0.002000;8
109210;0.001000;8
109310;0.050000;8
109310;0.020000;8
109310;0.005000;8
109310;0.001000;8
109410;0.050000;8
109410;0.005000;8
109410;0.002000;8
109510;0.020000;8
109510;0.010000;8
109510;0.002000;8
109610;0.002000;8
109610;0.001000;8
109710;0.010000;8
109710;0.005000;8
109710;0.002000;8
109710;0.001000;8
109810;0.002000;8
109810;0.001000;8
109910;0.050000;8
109910;0.005000;8
110010;0.020000;8
110110;0.020000;8
110110;0.010000;8
110110;0.005000;8
110110;0.002000;8
110210;0.001000;8
110310;0.010000;8
110310;0.002000;8
110310;0.001000;8
110410;0.010000;8
110410;0.001000;8
110510;0.010000;8
110510;0.005000;8
110510;0.002000;8
110610;0.020000;8
110610;0.005000;8
110610;0.002000;8
110610;0.001000;8
110710;0.020000;8
110710;0.005000;8
110710;0.001000;8
110810;0.050000;8
110810;0.020000;8
110810;0.005000;8
110810;0.002000;8
110910;0.050000;8
110910;0.002000;8
110910;0.001000;8
111010;0.005000;8
111110;0.050000;8
111110;0.010000;8
111110;0.005000;8
111110;0.002000;8
111210;0.050000;8
111210;0.020000;8
111210;0.010000;8
111210;0.005000;8
111310;0.001000;8
111410;0.020000;8
111410;0.005000;8
111510;0.020000;8
111610;0.002000;8
111710;0.002000;8
111810;0.020000;8
111810;0.005000;8
111910;0.010000;8
111910;0.005000;8
111910;0.002000;8
112010;0.020000;8
112010;0.010000;8
112010;0.005000;8
112110;0.010000;8
112110;0.001000;8
112210;0.020000;8
112210;0.010000;8
112210;0.001000;8
112310;0.005000;8
112310;0.001000;8
112410;0.020000;8
112510;0.050000;8
112510;0.010000;8
112510;0.002000;8
112710;0.005000;8
112710;0.002000;8
112810;0.020000;8
112810;0.002000;8
112910;0.050000;8
112910;0.020000;8
113010;0.050000;8
113010;0.020000;8
113010;0.010000;8
113010;0.001000;8
113110;0.020000;8
113110;0.005000;8
113110;0.002000;8
113110;0.001000;8
113210;0.050000;8
113210;0.001000;8
